stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,0,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,0.84554416800967,1.40924028001612,1.40924028001612,0,0,0,10.4283780721193,13.5287066881547,0,4.50956889605157,0,0,3.10032861603546,0.281848056003223,0,0,0
21Day,0,0,0,2.21992116158569,0.739973720528564,0,0,0,0,0.369986860264282,0,3.32988174237854,0,1.47994744105713,0.369986860264282,0.369986860264282,2.21992116158569,0,0,0,3.69986860264282,10.3596320873999,0,2.58990802184998,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,4.43984232317139
3Month,0.312051019934018,0.624102039868036,0,3.74461223920822,0,0,0.104017006644673,0.104017006644673,0.208034013289345,1.04017006644673,0.936153059802054,0.416068026578691,1.04017006644673,0.624102039868036,0.624102039868036,0.832136053157381,2.18435713953813,0.208034013289345,0.208034013289345,0.416068026578691,0.104017006644673,0,0.208034013289345,0.520085033223363,0.104017006644673,1.04017006644673,0.312051019934018,0,9.36153059802054,0.312051019934018,5.09683332558896
22Month,0,0.819896591928799,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.136649431988133,2.32304034379826,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266,0.819896591928799,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0.819896591928799,0,0.273298863976266
