stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,1.12739222401289,0,0.84554416800967,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,1.10996058079285,0,1.84993430132141,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,2.95989488211426,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0,1.56025509967009,0,0.104017006644673,0.104017006644673,0.104017006644673,1.04017006644673,0,13.1061428372288,0.416068026578691,0,1.24820407973607,0.104017006644673,0.104017006644673,1.45623809302542,0.312051019934018,0.104017006644673,0.104017006644673,0.936153059802054,0,0,0.104017006644673,0.104017006644673,0,0.624102039868036,0.208034013289345,0,0,0.416068026578691
22Month,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,1.6397931838576,0.136649431988133,12.9816960388726,0.136649431988133,0.409948295964399,0.683247159940666,0,0,2.049741479822,0,0.683247159940666,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0,0.409948295964399
