stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,5.35511306406124,0,0.281848056003223,0,0,0,0,0,0,0,0,0,33.2580706083803,1.40924028001612,0,1.69108833601934,0,4.22772084004835,0.281848056003223,3.6640247280419,8.17359362409347,4.50956889605157,1.40924028001612,0,1.69108833601934,2.53663250402901,0,0.563696112006446,0.84554416800967,0,0,0
21Day,0,0,2.95989488211426,16.6494087118927,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,2.58990802184998,1.47994744105713,0,0.739973720528564,1.10996058079285,0,0,0,0.369986860264282,4.43984232317139,0,5.17981604369995,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,1.45623809302542,15.7065680033456,57.4173876678593,0,0,0.728119046512708,0.208034013289345,11.753921750848,1.45623809302542,0.104017006644673,11.441870730914,2.18435713953813,0.104017006644673,115.97896240881,13.8342618837415,1.87230611960411,5.09683332558896,4.05666325914223,0.936153059802054,0.104017006644673,2.18435713953813,23.2998094884067,0.208034013289345,0.104017006644673,12.4820407973607,0.104017006644673,0.208034013289345,1.04017006644673,1.66427210631476,0.104017006644673,0,0,1.35222108638074,1.76828911295943
22Month,0,1.36649431988133,14.8947880867065,35.3922028849265,0,0,0.136649431988133,0,10.24870739911,1.77644261584573,0.683247159940666,19.1309204783386,0.819896591928799,0.136649431988133,152.774064962733,2.049741479822,0.409948295964399,3.14293693572706,3.68953466367959,0,0.683247159940666,0.409948295964399,2.049741479822,0.409948295964399,0,7.51571875934732,0.546597727952532,0,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0,0.683247159940666
