stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,17,77,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.48,0.56,0,4.79,1.41,7.05,0,0,0,0,0.28,0,0,0,0,0,0.85,10.15,1.97,11.27,0,0.28,0.28,0,816.8,76.94,5.07,7.33,0,42,0,0,9.58,0.56,0.28,0.85,0,0,0
21Day,8.88,0.37,0.74,28.12,2.22,14.43,0,2.96,0,0,1.48,0,1.85,0.37,18.87,3.7,1.11,10.73,8.88,17.76,0,0,2.59,0,732.57,49.58,5.92,59.2,0,9.62,21.46,0.37,7.03,5.18,7.03,2.22,0,0,5.92
3Month,0.1,0.31,0.31,10.3,1.56,0,0.31,0.1,0.1,0.83,2.39,0.1,7.7,3.43,0.52,3.22,14.87,3.02,8.95,3.12,1.14,0,1.25,0.73,29.96,1.98,18.41,98.61,0,0.73,1.04,8.01,0.62,0,0,0.31,1.56,31.41,12.38
22Month,0.14,1.23,0,5.6,2.19,0,0.55,0.14,0,0.41,3.01,0.14,22.14,1.78,0.14,3.55,4.78,1.5,3.55,4.78,0,0.27,1.09,0,24.87,0.82,24.05,232.99,0.82,0.27,0.27,9.02,2.05,0.27,0,0.14,0.41,0,6.15
