stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,16,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0.84554416800967,0.84554416800967,0,0,0,18.883819752216,4.50956889605157,0.281848056003223,1.97293639202256,0.281848056003223,0,0,2.53663250402901,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0
21Day,0.369986860264282,0,4.43984232317139,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,3.69986860264282,0,0,4.43984232317139,4.06985546290711,5.17981604369995,0,0.369986860264282,0,19.2393167337427,5.17981604369995,0,1.47994744105713,0.739973720528564,0.369986860264282,0,1.84993430132141,0.369986860264282,0.369986860264282,1.47994744105713,0,0,3.32988174237854
3Month,0,0.520085033223363,2.80845917940616,0,0,0.104017006644673,0.104017006644673,1.35222108638074,0,1.45623809302542,0.208034013289345,1.56025509967009,0.728119046512708,0.936153059802054,0.416068026578691,11.3378537242693,3.84862924585289,1.66427210631476,0.416068026578691,2.08034013289345,1.66427210631476,0.208034013289345,0.624102039868036,0.416068026578691,0,0.208034013289345,3.84862924585289,0.832136053157381,0,0,0.416068026578691,0.208034013289345,10.7137516844013,7.07315645183774
22Month,0,0.546597727952532,0.956546023916932,0.409948295964399,0,0,0,1.2298448878932,0.136649431988133,2.18639091181013,0.546597727952532,2.32304034379826,0.409948295964399,0.136649431988133,0.136649431988133,10.6586556950744,3.41623579970333,0.273298863976266,0,0,1.50314375186946,0,0,0,0,0,0.683247159940666,4.78273011958466,0.136649431988133,0,0.409948295964399,0,0,2.4596897757864
