stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,8,3,0,0,0,3,25,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.563696112006446,0,2.81848056003223,1.40924028001612,5.63696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0.84554416800967,0,1.69108833601934,4.79141695205479,1.12739222401289,5.63696112006446,1.40924028001612,0,0.281848056003223,33.2580706083803,21.1386042002417,0,0.84554416800967,9.30098584810637,1.97293639202256,0,1.12739222401289,0.563696112006446,0,1.12739222401289,0,0,0
21Day,2.58990802184998,0,0.369986860264282,5.54980290396423,0,20.3492773145355,0,2.21992116158569,0,0,0,0,0,0.369986860264282,2.21992116158569,3.69986860264282,1.84993430132141,1.10996058079285,2.95989488211426,1.84993430132141,3.69986860264282,0,1.47994744105713,0.369986860264282,5.91978976422852,2.95989488211426,0.739973720528564,0,2.95989488211426,2.95989488211426,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0,0.104017006644673,3.4325612192742,0.104017006644673,0,0.208034013289345,0,0.104017006644673,1.04017006644673,1.1441870730914,0,0,5.51290135216765,0.936153059802054,0.416068026578691,2.2883741461828,0,0.832136053157381,0.520085033223363,0.728119046512708,0,0.208034013289345,1.35222108638074,0.208034013289345,0,0.312051019934018,0.104017006644673,0.208034013289345,0.416068026578691,2.2883741461828,0.312051019934018,0,0,0,0.416068026578691,0.520085033223363,0.624102039868036
22Month,0.136649431988133,0,0.273298863976266,1.09319545590506,0,0,0.136649431988133,0,0,0.546597727952532,4.91937955157279,0.136649431988133,0,14.7581386547184,0.819896591928799,1.2298448878932,1.6397931838576,0,0,2.59633920777453,0.956546023916932,0.136649431988133,0.273298863976266,0,0,0,0.273298863976266,0,0,0.136649431988133,0.546597727952532,0.273298863976266,0,0,0,0.136649431988133,0,0.409948295964399
