stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28,2,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,8,0,0,0,0,12,64,1,0,1,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,6.48250528807413,0,3.6640247280419,7.04620140008058,2.25478444802579,0,0,0,0,0,0,0,0,0,3.10032861603546,4.50956889605157,0,3.94587278404512,0,0,0.281848056003223,1.12739222401289,23.1115405922643,15.5016430801773,0.281848056003223,1.12739222401289,2.25478444802579,0.281848056003223,0.563696112006446,19.1656678082192,0.281848056003223,0.281848056003223,0,0,0.281848056003223
21Day,2.95989488211426,3.32988174237854,0,4.43984232317139,4.43984232317139,2.95989488211426,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,1.10996058079285,1.84993430132141,1.47994744105713,2.58990802184998,0,0,2.58990802184998,0.369986860264282,4.80982918343567,3.69986860264282,0,0.739973720528564,1.10996058079285,1.10996058079285,1.47994744105713,4.43984232317139,0,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,9.98563263788857,1.1441870730914,37.6541564053715,1.66427210631476,0,0.832136053157381,0.416068026578691,1.24820407973607,2.49640815947214,0,39.0063774917522,2.08034013289345,0.208034013289345,3.4325612192742,5.82495237210167,2.39239115282747,8.21734352492914,7.17717345848241,0.936153059802054,0.208034013289345,5.61691835881232,3.64059523256354,3.01649319269551,0.208034013289345,1.24820407973607,1.97632312624878,0.104017006644673,1.04017006644673,40.7746666047117,0.832136053157381,0,0.936153059802054,1.56025509967009,194.511802425538,0.832136053157381
22Month,0,11.8885005829676,0.136649431988133,14.6214892227302,0.136649431988133,0,0.409948295964399,0.136649431988133,0.819896591928799,4.50943125560839,1.09319545590506,31.4293693572706,1.36649431988133,0.546597727952532,3.14293693572706,0.819896591928799,0.819896591928799,5.32932784753719,5.05602898356092,0.136649431988133,0.683247159940666,0.819896591928799,0.136649431988133,1.09319545590506,0.273298863976266,0.683247159940666,0.819896591928799,0.136649431988133,0,13.1183454708608,0.819896591928799,0,0.136649431988133,0,0.819896591928799,1.2298448878932
