stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.17359362409347,1.12739222401289,0,7.60989751208703,0.563696112006446,7.3280494560838,0,0,0,0,0.281848056003223,0,0.281848056003223,0,4.22772084004835,22.2659964242546,1.12739222401289,9.30098584810637,0.84554416800967,0,0,603.154839846898,51.0144981365834,0.281848056003223,0.281848056003223,0,12.683162520145,0,0,7.89174556809025,0,0,0.563696112006446,0,0,0
21Day,2.21992116158569,0.369986860264282,0,7.76972406554993,0,3.69986860264282,0,0,0.369986860264282,0,0.369986860264282,0,2.21992116158569,1.47994744105713,0,2.21992116158569,1.10996058079285,2.21992116158569,0,1.47994744105713,0,104.706281454792,4.80982918343567,0,0.369986860264282,0,1.10996058079285,5.91978976422852,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,15.9146020166349,0,0,0.104017006644673,0.312051019934018,0.624102039868036,0,6.96913944519307,0.520085033223363,0,1.1441870730914,0.208034013289345,21.0114353422239,0.624102039868036,0.624102039868036,0,0.208034013289345,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0,0,0.312051019934018,1.24820407973607,0,0,0,0,0.104017006644673,0.208034013289345,0.416068026578691
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.273298863976266,0.273298863976266,5.19267841554906,0.273298863976266,0.546597727952532,0.546597727952532,0,1.91309204783386,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0,0,0,0.136649431988133,0,0,0.956546023916932,0,0,0,0,0,0,0
