stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0,3.94587278404512,10.146530016116,0,0,0,0,0,6.20065723207091,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,0,1.84993430132141,0,0.739973720528564,2.58990802184998,0,0,0,0.369986860264282,4.43984232317139,1.10996058079285,0,0,0,0
3Month,0.104017006644673,0.520085033223363,0.208034013289345,6.13700339203569,0.208034013289345,0,0.104017006644673,0.936153059802054,1.24820407973607,0,7.80127549835045,3.01649319269551,0.312051019934018,2.39239115282747,0.312051019934018,2.18435713953813,1.87230611960411,2.18435713953813,0.936153059802054,0.104017006644673,0.624102039868036,1.1441870730914,0.208034013289345,0.208034013289345,0.832136053157381,0.312051019934018,0,1.76828911295943,233.934247943869,0.208034013289345,0,1.24820407973607,68.963275405418,1.45623809302542
22Month,0,0,0.546597727952532,0.409948295964399,0,0,0,0.273298863976266,0.136649431988133,0,1.2298448878932,0.409948295964399,0,0.683247159940666,0,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,2.32304034379826,0,34.2990074290214,0,0,0,0,0
