stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,1.12739222401289,0,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,3.32988174237854,0,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,8.50969778607849,0,0,2.21992116158569,0,1.47994744105713,1.10996058079285,0,5.17981604369995,5.54980290396423,0.739973720528564,0,0,0,0,0,0.369986860264282
3Month,1.1441870730914,19.1391292226198,0.312051019934018,44.9353468704986,0.104017006644673,0,0.416068026578691,0,0.936153059802054,0.208034013289345,4.99281631894429,0.312051019934018,3.95264625249756,1.87230611960411,0.104017006644673,3.32854421262952,8.42537753821848,45.1433808837879,2.39239115282747,92.15906788718,45.767482923656,0,5.720935365457,0.832136053157381,1.1441870730914,0.104017006644673,0.416068026578691,17.786908136239,0.416068026578691,1.04017006644673,2.08034013289345,0.312051019934018,0.832136053157381,13.1061428372288,0.520085033223363,1.56025509967009
22Month,0.819896591928799,6.42252330344226,0,19.1309204783386,0,0,0.409948295964399,0,0.273298863976266,0,0.956546023916932,5.60262671151346,2.8696380717508,0.273298863976266,0.136649431988133,0.273298863976266,1.2298448878932,4.91937955157279,0.683247159940666,50.9702381315736,3.00628750373893,0.136649431988133,1.77644261584573,0,0.956546023916932,0,0.409948295964399,3.55288523169146,0,0,0,0.409948295964399,0.683247159940666,0.409948295964399,0,0.136649431988133
