stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,3.94587278404512,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,3.10032861603546,0,3.38217667203868,0,0.281848056003223,0,1.12739222401289,2.53663250402901,0,0,1.97293639202256,0,0,0.563696112006446,0,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.739973720528564,8.50969778607849,0,3.69986860264282,0,4.06985546290711,0,0,0,0,0,0.369986860264282,0,0,2.95989488211426,0.369986860264282,12.2095663887213,0,1.84993430132141,0,1.84993430132141,1.84993430132141,0.369986860264282,0,3.69986860264282,1.84993430132141,0,1.84993430132141,0,0.369986860264282,0.739973720528564,0,0,0
3Month,0,1.56025509967009,16.9547720830816,0.208034013289345,0,0.416068026578691,0.832136053157381,0.208034013289345,0.832136053157381,0,3.64059523256354,0.624102039868036,0.208034013289345,0.312051019934018,0.208034013289345,11.6499047442033,3.12051019934018,8.84144556479717,1.76828911295943,0.936153059802054,0.208034013289345,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0,0.312051019934018,3.22452720598485,0.936153059802054,0,0,0.208034013289345,2.18435713953813,1.1441870730914,0.312051019934018
22Month,0,0.683247159940666,3.41623579970333,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,0.683247159940666,4.64608068759653,6.83247159940665,0,0.683247159940666,0.409948295964399,0,1.6397931838576,3.14293693572706,5.87592557548972,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.409948295964399,0.683247159940666,0.136649431988133,0,0,0,0,0.136649431988133
