stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,2.25478444802579,0,0,0.281848056003223,0,5.63696112006446,3.10032861603546,0,0.281848056003223,0,2.81848056003223,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,4.06985546290711,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0,0,0,2.58990802184998,0,0.369986860264282,1.10996058079285,0,2.21992116158569,0,0,0,0,2.95989488211426,2.21992116158569,0,2.58990802184998,0,2.95989488211426,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.520085033223363,0.104017006644673,2.49640815947214,0,0.208034013289345,0,0.104017006644673,5.92896937874634,0,5.40888434552298,0.416068026578691,0.208034013289345,0.832136053157381,0.312051019934018,0.624102039868036,1.24820407973607,1.04017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0.312051019934018,1.04017006644673,0,0,0.312051019934018,1.56025509967009,0,0,0,0,0.208034013289345,2.39239115282747,0.832136053157381
22Month,0,0.273298863976266,0,0.546597727952532,0,0.136649431988133,0,0.546597727952532,9.97540853513372,0.683247159940666,8.88221307922865,0.273298863976266,0.136649431988133,1.36649431988133,0.136649431988133,0,1.2298448878932,0.683247159940666,0,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,0.273298863976266
