stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0.28,1.13,0,0,0,0,0,0,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,15.91,2.59,11.1,40.7,2.59,38.11,0,5.18,0,0.74,2.22,0,34.41,0.74,16.65,305.24,7.77,33.3,7.77,56.24,0.37,0.37,7.03,0,81.77,27.38,0.74,3.7,0,18.87,28.12,0,0.74,7.4,5.18,10.73,3.7,0.37,0,10.73
3Month,2.39,12.38,29.33,151.14,1.14,0,10.09,1.35,0.52,36.72,45.77,0.21,2234.7,62.51,4.47,1451.77,18.41,51.9,32.45,64.07,16.02,6.14,20.39,14.35,5.82,1.46,10.19,8.01,0,2.7,56.27,0.42,35.26,2.81,0.21,0.1,0.62,14.98,20.8,45.77
22Month,0.68,8.06,15.99,22,0.14,0,2.87,0.27,0.27,21.04,14.35,10.11,789.7,4.1,1.64,1353.38,1.37,3.69,7.93,19.54,1.09,22.27,4.1,0.27,0.82,0.41,2.6,4.65,1.09,1.09,2.19,0,2.6,2.46,1.09,0,0,0.68,0,4.37
