stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,5,0,0,0,0,0,0,0,0,0,0,3,8,7,0,0,0,0,2,74,0,3,0,0,0,0,0,0
72hpf,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,2.81848056003223,0,0.281848056003223,0,0,5.91880917606769,10.7102261281225,0,1.69108833601934,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.739973720528564,1.10996058079285,1.84993430132141,1.47994744105713,0,0,0,0,0,2.95989488211426,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0.369986860264282,0,1.10996058079285,3.32988174237854,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,1.87230611960411,0,0.312051019934018,0.312051019934018,1.1441870730914,0,0.416068026578691,2.08034013289345,0.624102039868036,0.728119046512708,0.312051019934018,0.416068026578691,1.45623809302542,1.24820407973607,0.312051019934018,0,0,0.208034013289345,0.312051019934018,0.520085033223363,0.208034013289345,0.104017006644673,0,11.12981971098,0.208034013289345,0.312051019934018,8.11332651828446,3.01649319269551
22Month,0,0,0.273298863976266,0,0.273298863976266,0,0.546597727952532,0.136649431988133,0.819896591928799,0,0.819896591928799,0.409948295964399,0.136649431988133,0,1.2298448878932,0.273298863976266,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0.956546023916932
