stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,12,6,0,20,3,0,0,2,0,0,0,3,3,4,64,0,22,1438,3,13,0,0,0,0,0,0
72hpf,3.38217667203868,1.40924028001612,0,3.10032861603546,1.12739222401289,3.6640247280419,0,0,0,0,0,0.281848056003223,4.50956889605157,0.281848056003223,7.89174556809025,0,204.339840602337,129.931953817486,0,7.04620140008058,0,0,47.6323214645447,0,0.563696112006446,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0,1.47994744105713,0.369986860264282,0,0,1.10996058079285,0.739973720528564,0.739973720528564,1.10996058079285,0,1.47994744105713,0.369986860264282,25.1591064979712,22.1992116158569,0,5.17981604369995,1.10996058079285,0.369986860264282,11.839579528457,0.369986860264282,0.369986860264282,0
3Month,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.832136053157381,0.208034013289345,0,0,1.66427210631476
22Month,0,0,0,0,0,0,0,0,0.273298863976266,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,5.73927614350159,0,0,0,0
