stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,41,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223,1.40924028001612,0,2.25478444802579,0,0,6.20065723207091,10.9920741841257,0.281848056003223,1.69108833601934,0,2.53663250402901,0,0
21Day,0.369986860264282,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,2.21992116158569,2.95989488211426,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0.369986860264282
3Month,0,0,0.312051019934018,0,0,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.520085033223363,0,0.104017006644673,0,0.208034013289345,0,0,0.416068026578691,0,0,0
22Month,0,0.136649431988133,0,0,0,0,0.273298863976266,0.819896591928799,1.6397931838576,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
