stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,25,0,0,0,0,4,43,0,0,0,11,0,0,0,0,0,2,0,0,0
72hpf,3.6640247280419,0.563696112006446,0,2.25478444802579,0.281848056003223,3.38217667203868,0,0,0,0,0,0,0,0,0,0,0.84554416800967,2.53663250402901,1.12739222401289,169.390681657937,0,0,2.53663250402901,0,18.0382755842063,16.9108833601934,0.281848056003223,0,0,179.25536361805,0,0.563696112006446,2.25478444802579,0,0,1.12739222401289,0,0,0
21Day,8.87968464634277,0.369986860264282,0.739973720528564,6.2897766244928,2.21992116158569,1.47994744105713,0,0.739973720528564,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0.369986860264282,2.95989488211426,1.47994744105713,211.262497210905,0.369986860264282,0,15.9094349913641,0,2.95989488211426,5.17981604369995,0.739973720528564,0,0,81.3971092581421,4.06985546290711,0.739973720528564,0.739973720528564,1.10996058079285,2.21992116158569,0.739973720528564,0.369986860264282,0,0.739973720528564
3Month,0.520085033223363,0.936153059802054,0.416068026578691,6.24102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,1.1441870730914,0.624102039868036,2.39239115282747,0,3.64059523256354,1.45623809302542,0.104017006644673,2.18435713953813,7.48922447841643,0.520085033223363,1.87230611960411,70.9395985316667,8.11332651828446,0,3.74461223920822,0.416068026578691,0.104017006644673,0.416068026578691,0.104017006644673,0,0,1.1441870730914,0.728119046512708,32.1412550532038,0.416068026578691,0,0,0.728119046512708,1.56025509967009,0.624102039868036,1.1441870730914
22Month,0.683247159940666,1.2298448878932,0.409948295964399,9.01886251121678,0.273298863976266,0,0.409948295964399,0.136649431988133,0,0.136649431988133,2.73298863976266,5.19267841554906,10.5220062630862,0.409948295964399,0,0.956546023916932,2.18639091181013,0.273298863976266,0.683247159940666,63.4053364424938,1.09319545590506,0.683247159940666,2.73298863976266,0,0.273298863976266,0.546597727952532,0.956546023916932,0.136649431988133,0.683247159940666,0.956546023916932,0,26.2366909417216,0.409948295964399,0.136649431988133,0,0.273298863976266,1.91309204783386,0,0.273298863976266
