stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,43,0,0,2,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,0.84554416800967,2.53663250402901,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,4.79141695205479,0,4.50956889605157,0,0,0.281848056003223,0.281848056003223,18.0382755842063,11.5557702961322,0,0,3.6640247280419,0,0,1.40924028001612,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.369986860264282,2.95989488211426,0.369986860264282,2.21992116158569,0.739973720528564,0,0,0,0,0,0,0,1.10996058079285,0,0,1.84993430132141,0.739973720528564,5.54980290396423,0,0,0.369986860264282,0,2.95989488211426,1.47994744105713,0,0,2.21992116158569,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0,1.45623809302542,4.26469727243158,0.104017006644673,0,0,0.104017006644673,0.624102039868036,0.728119046512708,0,0,3.53657822591887,0.624102039868036,0,1.35222108638074,0.520085033223363,3.22452720598485,1.56025509967009,3.12051019934018,0.832136053157381,0,0.416068026578691,0.416068026578691,0.520085033223363,0,0.208034013289345,0.104017006644673,0,0.104017006644673,1.66427210631476,0,0,0,0.520085033223363,0.936153059802054,0.832136053157381
22Month,0,0.819896591928799,2.73298863976266,0,0,0.136649431988133,0,0.546597727952532,6.01257500747786,0.136649431988133,0,36.4853983408315,1.36649431988133,0.136649431988133,8.06231648729985,0.136649431988133,0.683247159940666,6.14922443946599,3.00628750373893,0.273298863976266,0.956546023916932,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,1.50314375186946,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
