stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,1.12739222401289,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0.739973720528564,1.84993430132141,1.10996058079285,0,0.369986860264282,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0,0,2.58990802184998,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0.624102039868036,8.63341155150783,0,0.208034013289345,0,2.18435713953813,0.208034013289345,1.1441870730914,0.312051019934018,0,11.9619557641374,0.312051019934018,3.74461223920822,0.104017006644673,0.104017006644673,0,0,0.520085033223363,0.208034013289345,0,0.936153059802054,0.104017006644673,0.104017006644673,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691
22Month,0,0.546597727952532,1.50314375186946,0.136649431988133,0.273298863976266,0,0.546597727952532,0.273298863976266,17.7644261584573,0.273298863976266,0.136649431988133,7.24241989537105,0,0.136649431988133,0.136649431988133,0.683247159940666,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0
