stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,8.73728973609992,0,0,0,0,0
21Day,0.369986860264282,0,0,45.878370672771,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,2.21992116158569,5.17981604369995,0.369986860264282,5.17981604369995,0,0,0,2.58990802184998,1.10996058079285,0.369986860264282,0,12.2095663887213,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.312051019934018,85.2939454486316,0.208034013289345,0,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,1.66427210631476,3.01649319269551,1.04017006644673,2.08034013289345,4.16068026578691,16.3306700432136,1.1441870730914,5.82495237210167,1.87230611960411,0.624102039868036,0.312051019934018,0.312051019934018,0,0.312051019934018,0.104017006644673,15.3945169834116,1.1441870730914,13.9382788903861,2.60042516611682,9.98563263788857,0.728119046512708
22Month,0,0,0,19.8141676382793,0,0,0,0,0,0,0.273298863976266,1.6397931838576,0,0.136649431988133,0.819896591928799,0.956546023916932,0.409948295964399,0.409948295964399,0,0.819896591928799,0,0,0,0.136649431988133,0,1.2298448878932,0,1.09319545590506,0.273298863976266,0.136649431988133,0
