stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.12739222401289,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,3.38217667203868,0,0.281848056003223,0,28.1848056003223,2.25478444802579,0,0.281848056003223,3.94587278404512,0,0,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,3.32988174237854,0,0,0,11.4695926681927,0.369986860264282,0,0.369986860264282,2.95989488211426,0.369986860264282,0,0,0.369986860264282,0,0,0,0
3Month,0,0.728119046512708,0,2.2883741461828,0,0,0.416068026578691,0.832136053157381,0.416068026578691,0,1.04017006644673,0.312051019934018,0.104017006644673,0.312051019934018,0.416068026578691,1.35222108638074,0.312051019934018,4.16068026578691,0.520085033223363,0.624102039868036,0.312051019934018,0.520085033223363,0,0.416068026578691,0,0.208034013289345,0,6.96913944519307,0,0,0,0.104017006644673,1.56025509967009,1.1441870730914
22Month,0.136649431988133,1.2298448878932,0.136649431988133,1.09319545590506,0,0,0.409948295964399,0.136649431988133,0.273298863976266,0.683247159940666,2.049741479822,0.136649431988133,0.273298863976266,0.546597727952532,0,0.409948295964399,0.683247159940666,3.55288523169146,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,1.2298448878932,0.273298863976266,0,0,2.59633920777453,0.273298863976266,0,0,0,0,0
