stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.12739222401289,0,0,0,0,0.281848056003223,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0,0,7.89174556809025,2.53663250402901,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0,1.10996058079285,0,0.739973720528564,0,0.369986860264282,0.369986860264282,11.4695926681927,1.84993430132141,1.10996058079285,0,0,0,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0.104017006644673,0.520085033223363,0.416068026578691,7.28119046512708,0.104017006644673,0,0.104017006644673,0.728119046512708,1.76828911295943,0,7.48922447841643,2.08034013289345,0.104017006644673,3.4325612192742,2.49640815947214,2.18435713953813,1.04017006644673,1.56025509967009,0.624102039868036,0,0.728119046512708,200.440771804284,0.208034013289345,0.104017006644673,0.624102039868036,0,0,0,1.24820407973607,2.39239115282747,0.208034013289345,0,0.104017006644673,0.208034013289345,1.35222108638074,1.35222108638074
22Month,0,0,0,0.546597727952532,0,0,0,0,0.273298863976266,0.273298863976266,2.8696380717508,0.273298863976266,0,0.819896591928799,0,0,0.136649431988133,0.273298863976266,0,0,0,13.9382420627896,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0,0,0,0,0.136649431988133
