stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,5,118,2,0,2,0,0,0,0,0,0,0,0
72hpf,9.30098584810637,1.97293639202256,2.81848056003223,0.281848056003223,3.38217667203868,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0.563696112006446,8.17359362409347,0.84554416800967,10.9920741841257,0,0.563696112006446,0.281848056003223,0,383.03150810838,63.9795087127317,1.69108833601934,0.563696112006446,9.01913779210314,0.563696112006446,0,4.79141695205479,0.281848056003223,0.281848056003223,0.281848056003223,0,0
21Day,0.369986860264282,1.84993430132141,5.17981604369995,0,3.69986860264282,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,1.84993430132141,0.739973720528564,0.739973720528564,0.739973720528564,0.739973720528564,21.8292247555927,0,0,0.369986860264282,0,85.4669647210492,33.2988174237854,0,0.739973720528564,3.69986860264282,1.84993430132141,0,1.10996058079285,0.739973720528564,0.739973720528564,0,0,0
3Month,0,8.11332651828446,0.832136053157381,0,0,0,0.104017006644673,0.104017006644673,0.312051019934018,1.24820407973607,0.312051019934018,0,0.936153059802054,0.104017006644673,0.728119046512708,0.416068026578691,3.32854421262952,0.312051019934018,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,5.61691835881232,0,0,0,0,15.0824659634775,0.936153059802054
22Month,0,3.00628750373893,0.546597727952532,0,0,0.136649431988133,0,0,0.273298863976266,2.4596897757864,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,2.73298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,3.00628750373893,0,0,0,0,0.273298863976266,0.136649431988133
