stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0,0.281848056003223,0.281848056003223,0,6.20065723207091,2.53663250402901,0,0,1.12739222401289,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,1.47994744105713,0,2.95989488211426,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,1.10996058079285,0,0,0.369986860264282,0,4.43984232317139,1.47994744105713,0,0.369986860264282,2.95989488211426,0.369986860264282,0,1.47994744105713,0.369986860264282,1.10996058079285,0,0,0
3Month,0.208034013289345,2.18435713953813,0.312051019934018,6.65708842525905,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0.624102039868036,0,0,51.2803842758236,0.416068026578691,0,1.04017006644673,0.416068026578691,2.60042516611682,0.624102039868036,0.936153059802054,0.416068026578691,0.104017006644673,0.312051019934018,0.312051019934018,0.208034013289345,0,0.312051019934018,0.104017006644673,0.312051019934018,0.728119046512708,2.39239115282747,0.208034013289345,0,0.104017006644673,0.520085033223363,2.18435713953813,0.728119046512708
22Month,0,3.68953466367959,0.273298863976266,2.8696380717508,0,0,0.409948295964399,0,0.136649431988133,0.683247159940666,0.273298863976266,0,42.3613239163213,0.273298863976266,0.136649431988133,0.956546023916932,0,0.683247159940666,0.546597727952532,1.77644261584573,0,1.2298448878932,0,0.136649431988133,0.683247159940666,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0.546597727952532,0.409948295964399,0,0.273298863976266,0,0.409948295964399
