stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,70,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,3.38217667203868,0,0.84554416800967,0,0.563696112006446,0,0,0,1.69108833601934,0,0,0,3.38217667203868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.739973720528564,0,4.80982918343567,0,5.54980290396423,0,2.58990802184998,0,0,0,18.8693298734784,0,0,0,5.91978976422852,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,2.95989488211426
3Month,0.104017006644673,0,2.49640815947214,0,0,0.520085033223363,0.416068026578691,0.104017006644673,16.0186190232796,0,2.2883741461828,18.2029761628177,2.80845917940616,0.416068026578691,0,0.936153059802054,22.7797244551833,1.1441870730914,0.312051019934018,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0.520085033223363,0.624102039868036,0.208034013289345,0,0.312051019934018,0.416068026578691,22.571690441894
22Month,0.819896591928799,0.136649431988133,1.09319545590506,0.136649431988133,0,1.36649431988133,0.819896591928799,0,72.2875495217224,0.956546023916932,4.78273011958466,6.96912103139479,5.05602898356092,0.409948295964399,0.273298863976266,0,47.5540023318703,0.409948295964399,0.136649431988133,0.546597727952532,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.409948295964399,0.136649431988133,0,0,18.3110238864098
