stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.84554416800967,0,0,0,0,0,1.40924028001612,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0
21Day,0,0.369986860264282,0,1.84993430132141,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0.312051019934018,1.35222108638074,0.832136053157381,15.9146020166349,0,0.312051019934018,0.104017006644673,1.97632312624878,2.91247618605083,0.104017006644673,23.81989452163,4.78478230565494,0.936153059802054,10.1936666511779,0.728119046512708,5.82495237210167,4.36871427907625,5.92896937874634,1.1441870730914,0.104017006644673,0.624102039868036,0.728119046512708,0.520085033223363,0.208034013289345,0.936153059802054,1.04017006644673,0,0.208034013289345,1.66427210631476,5.92896937874634,0.208034013289345,0,0.312051019934018,0.728119046512708,1.45623809302542,3.01649319269551
22Month,0.409948295964399,3.96283352765586,3.00628750373893,10.7953051270625,0.136649431988133,1.6397931838576,0.273298863976266,1.77644261584573,15.5780352466472,12.9816960388726,163.569370089795,6.01257500747786,3.27958636771519,21.4539608221369,1.50314375186946,3.00628750373893,9.15551194320492,13.391644334837,0.273298863976266,6.55917273543039,2.049741479822,0.136649431988133,1.09319545590506,0.546597727952532,2.049741479822,2.18639091181013,1.50314375186946,0,1.50314375186946,0.819896591928799,2.049741479822,0.683247159940666,0.136649431988133,0.136649431988133,0,4.23613239163213
