stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,11,0,35,0,1,0,1,0,0,0,3,0,0,0,1,4,6,30,40,0,0,0,0,31,264,1,0,0,6,0,0,0,0,0,6,0,0,0
72hpf,4.23,7.05,0,5.64,1.41,11.84,0,0.56,0,0,0,0,0,0,1.41,0.28,4.23,13.25,5.36,18.6,0,0,0.56,0.56,49.04,40.87,0.56,0.85,0,23.39,0.28,0,7.05,0.28,0.28,6.2,0,0,0
21Day,4.07,1.85,2.22,17.76,0.74,17.76,0,5.55,0.37,1.11,0,0,2.96,0.74,9.25,1.11,2.96,5.55,8.51,20.35,0,0,2.96,0,15.91,9.62,1.48,0,0,10.36,1.85,0,2.59,0.74,1.85,1.85,0,0,4.81
3Month,0.1,3.12,0.73,20.08,0.21,0,0.62,0.31,6.87,3.33,0.21,0,29.75,4.37,1.04,6.66,1.98,7.39,11.65,13.63,2.39,0.21,3.85,2.91,1.66,0.42,2.29,1.35,0,0.62,1.14,10.51,0.52,0.21,0,0.21,1.87,31.1,12.38
22Month,0.27,7.24,2.05,14.21,0.27,0,0.96,0.55,5.74,16.67,12.03,0,103.85,4.1,3.96,10.8,0.41,2.73,41.54,9.43,0.27,1.09,1.78,0.27,0.41,0.14,1.78,1.5,1.78,0.14,0.27,1.78,1.09,0.96,0,0.27,0.27,0,10.11
