stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,1.97293639202256,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0.281848056003223,0,11.2739222401289,1.69108833601934,0,0,0.84554416800967,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,1.10996058079285,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,4.06985546290711,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.104017006644673,0.208034013289345,14.6663979368988,1.1441870730914,0,0.208034013289345,0.520085033223363,0.728119046512708,6.24102039868036,0.832136053157381,1.76828911295943,1.24820407973607,1.66427210631476,0.312051019934018,1.04017006644673,0.208034013289345,0.416068026578691,0.208034013289345,2.18435713953813,0,1.87230611960411,0.208034013289345,0.104017006644673,0.520085033223363,20.8034013289345,0.312051019934018,0,0,0.104017006644673,0.520085033223363,186.398475907253,0.936153059802054
22Month,0.136649431988133,0.136649431988133,0,2.8696380717508,0.136649431988133,0,0,0,0.683247159940666,2.59633920777453,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0,0,0,0.273298863976266,0,1.09319545590506,0,0,0,8.33561535127612,0,0,0,0,0,0.546597727952532,0.136649431988133
