stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,0,0,4,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0,5.35511306406124,2.53663250402901,0.281848056003223,0.84554416800967,2.25478444802579,0,0,38.8950317284448,1.12739222401289,0,0.563696112006446,0.563696112006446,0,0.84554416800967,0.563696112006446,1.40924028001612,0.563696112006446,0,0,0
21Day,1.84993430132141,0,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,1.10996058079285,4.80982918343567,1.47994744105713,0,0,0,0,0.369986860264282,13.3195269695142,0,0,0,0,0.369986860264282,0,1.10996058079285,1.84993430132141,0,0,0,0
3Month,0,0,0.312051019934018,1.1441870730914,0,0.208034013289345,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,23.2998094884067,0.416068026578691,0.104017006644673,4.68076529901027,4.47273128572092,0.624102039868036,1.04017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0.624102039868036,0.832136053157381,0,0.312051019934018,0,0.416068026578691,0.312051019934018,0,0,0,0,0.104017006644673,0.312051019934018,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.273298863976266,18.8576216143624,0,0.136649431988133,2.8696380717508,0.956546023916932,0,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0.409948295964399,0,0,0,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0.136649431988133
