stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,0,7,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,31,0,0,0,6,305,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,0,0,1.40924028001612,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,4.50956889605157,3.10032861603546,0,18.883819752216,0,0,1.12739222401289,12.1194664081386,8.73728973609992,0,0,0,54.3966748086221,0,0,2.25478444802579,0,0,0,0,0,0
21Day,2.58990802184998,0.369986860264282,2.21992116158569,6.2897766244928,0.369986860264282,4.06985546290711,0,1.47994744105713,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,3.69986860264282,0,36.2587123058997,0,0.369986860264282,5.17981604369995,4.43984232317139,3.69986860264282,0.369986860264282,0,0,119.875742725627,2.95989488211426,0,1.47994744105713,0,1.10996058079285,0.739973720528564,0,0,0
3Month,0,0.208034013289345,1.04017006644673,32.8693740997166,0,0,0.104017006644673,0.104017006644673,0.624102039868036,2.39239115282747,0,0,3.4325612192742,1.04017006644673,0.104017006644673,1.76828911295943,0.416068026578691,24.0279285349194,0.936153059802054,55.0249965150318,1.24820407973607,0,1.04017006644673,0.208034013289345,0,0.520085033223363,0,0,0,0.416068026578691,2.08034013289345,0,0.104017006644673,0,0,0.416068026578691,0.312051019934018,0.624102039868036
22Month,0,0.819896591928799,1.77644261584573,7.24241989537105,0,0,0.409948295964399,0,0.136649431988133,1.6397931838576,0.273298863976266,0,7.78901762332359,0.546597727952532,0.136649431988133,0.819896591928799,0.136649431988133,5.73927614350159,0.683247159940666,49.6037438116923,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,1.6397931838576,0,0,0,0,0,0,0.819896591928799
