stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,2.81848056003223,0,0.563696112006446,0,9.30098584810637,4.22772084004835,0,0,1.97293639202256,0,0,0.563696112006446,0,0.563696112006446,0,0,0
21Day,2.21992116158569,1.47994744105713,0.369986860264282,4.43984232317139,0,1.10996058079285,0,0,0,0,0,0,0,0,2.58990802184998,0,0,4.06985546290711,0.739973720528564,9.98964522713562,0,0.739973720528564,0,4.43984232317139,2.21992116158569,0.369986860264282,0.739973720528564,5.54980290396423,0.369986860264282,0.369986860264282,1.10996058079285,0.739973720528564,0.739973720528564,0.369986860264282,0,1.84993430132141
3Month,0,0.728119046512708,0,2.80845917940616,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,2.08034013289345,0.728119046512708,0,0.208034013289345,0,1.56025509967009,0.520085033223363,2.80845917940616,0.832136053157381,0.416068026578691,0.104017006644673,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.208034013289345,0.520085033223363,0,0,0,0.104017006644673,0.208034013289345,3.64059523256354
22Month,0,1.77644261584573,0,0.683247159940666,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.409948295964399,0.136649431988133,1.77644261584573,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0.819896591928799,0.136649431988133,0,0,0,0,0.273298863976266,0,0,0,0,0,0,0,0,0,1.36649431988133
