stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.69108833601934,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.84993430132141,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.624102039868036,0.312051019934018,29.852880907021,0.104017006644673,0.416068026578691,41.5027856512244,1.76828911295943,0,8.94546257144185,4.05666325914223,0.104017006644673,66.8829352725245,0.624102039868036,3.4325612192742,9.56956461130988,2.49640815947214,0.520085033223363,0.208034013289345,5.51290135216765,0.624102039868036,1.97632312624878,0.208034013289345,1.35222108638074,0.104017006644673,0,0.208034013289345,0.728119046512708,4.05666325914223,0.104017006644673,0,0,0.208034013289345,0.728119046512708,0.416068026578691,10.7137516844013
22Month,0.136649431988133,3.14293693572706,1.36649431988133,14.8947880867065,0.136649431988133,0.409948295964399,16.6712307025522,2.18639091181013,0.136649431988133,56.436215411099,0.819896591928799,1.09319545590506,59.7158017788142,0.136649431988133,1.77644261584573,8.06231648729985,10.24870739911,0.409948295964399,1.09319545590506,2.4596897757864,0,4.78273011958466,0.136649431988133,1.36649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0.273298863976266,11.7518511509794,0.409948295964399,0.136649431988133,0,0.273298863976266,0.683247159940666,0,5.46597727952532
