stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,1.84993430132141,0,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0,1.1441870730914,19.4511802425538,0,0.104017006644673,4.88879931229961,1.35222108638074,0,1.76828911295943,1.87230611960411,1.76828911295943,12.065972770782,1.1441870730914,3.74461223920822,6.34503740532503,1.24820407973607,0.104017006644673,0,0,0.312051019934018,0.208034013289345,0,0.312051019934018,0.104017006644673,0.416068026578691,1.87230611960411,0,0.624102039868036,1.24820407973607,13.1061428372288
22Month,0,1.36649431988133,0.956546023916932,6.14922443946599,0.273298863976266,0.136649431988133,3.96283352765586,1.2298448878932,0.409948295964399,4.50943125560839,1.50314375186946,1.91309204783386,13.391644334837,0.409948295964399,0.409948295964399,6.55917273543039,1.09319545590506,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0.956546023916932,0,0.683247159940666,0,9.42881080718118
