stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,7,12,0,0,0,0,7,118,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,3.1,0.56,0,4.79,1.13,2.82,0,0.28,0,0,0,0,0,0,0,0,0,2.25,7.05,0,9.3,0,0,0.56,0,114.15,35.79,1.41,0.28,6.2,0,0.28,6.48,0.56,0.56,0.85,0,0,0
21Day,6.29,1.11,0,14.06,0.37,7.77,0,4.44,0,0.37,2.59,0,0,1.48,0.74,5.18,0.37,0.74,4.07,9.25,36.26,0.37,0,2.22,0,96.94,28.86,1.48,0.74,14.06,5.55,0.74,7.4,5.18,7.03,1.48,0,0,2.59
3Month,0,0.83,0,9.47,0.1,0,0.42,0.1,0.1,0.94,5.51,0,0,5.72,1.46,0.62,1.35,0.94,3.85,3.33,4.37,1.04,0.1,0.73,0.83,0.94,0,1.14,0.62,0.21,0.62,4.47,0,0,0,0.1,0.83,0.62,2.81
22Month,0,1.23,0.27,2.73,0,0,0.14,0.14,0,0.41,4.51,1.09,0,14.89,0.82,0.96,1.64,0,1.37,2.05,3.14,0,0.27,0.14,0,0.55,0,0.55,0.14,0,0,1.64,0.27,0.41,0,0.14,0,0,1.5
