stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,1.12739222401289,0.281848056003223,1.12739222401289,0,0,0.281848056003223,0,17.1927314161966,9.30098584810637,0,0.281848056003223,1.40924028001612,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0,0,4.06985546290711,0,1.10996058079285,0,2.21992116158569,0,0,0.369986860264282,0,0.369986860264282,0,1.84993430132141,0.739973720528564,0.369986860264282,2.58990802184998,0.739973720528564,4.43984232317139,0,0,0.369986860264282,0,10.7296189476642,3.69986860264282,0,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.832136053157381,0.208034013289345,10.2976836578226,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.728119046512708,1.24820407973607,0,6.13700339203569,3.01649319269551,0.208034013289345,1.97632312624878,0.624102039868036,3.74461223920822,1.24820407973607,2.80845917940616,0.104017006644673,0,0.624102039868036,0.936153059802054,0.208034013289345,0.208034013289345,0.312051019934018,0.104017006644673,0.208034013289345,0.520085033223363,0.104017006644673,7.48922447841643,0.104017006644673,0,0.104017006644673,0.312051019934018,0.624102039868036,2.08034013289345
22Month,0,1.50314375186946,0.683247159940666,3.82618409566773,0.546597727952532,0,0,0.136649431988133,0,0.136649431988133,1.91309204783386,0.956546023916932,14.4848397907421,2.049741479822,0.956546023916932,2.18639091181013,0.273298863976266,0.546597727952532,2.32304034379826,2.049741479822,0,0.683247159940666,0.409948295964399,0,0.409948295964399,0,0.409948295964399,0.409948295964399,0.273298863976266,0.136649431988133,0,1.2298448878932,0.956546023916932,0.136649431988133,0,0,0,0.273298863976266
