stage,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Oligodendrocyte,Pancreatic.macrophage,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,5.91880917606769,0,0,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,7.02975034502136,0,0,0,0,0,0,0
3Month,0,0.312051019934018,0,0,0.104017006644673,0.312051019934018,0,0.936153059802054,0.936153059802054,0.416068026578691,0.208034013289345,0.312051019934018,0.208034013289345,0,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.936153059802054,0.312051019934018
22Month,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0.273298863976266,0.409948295964399,15.5780352466472,0.546597727952532,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266
