stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,5,0,21,1,2,0,1,0,0,0,0,2,0,0,0,0,0,6,7,25,0,0,0,0,10,424,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,18.32,2.82,0,14.94,5.07,8.17,0,2.54,0,0,0,0,0,0.56,0,3.38,0,21.7,32.69,2.82,27.9,0,10.99,1.41,0.85,113.3,146.56,1.97,1.13,0,18.32,5.07,0.56,8.74,0.85,0,2.82,0,0,0
21Day,40.7,1.48,1.11,86.95,3.33,38.48,0,31.08,0,0.74,2.22,0,0,8.14,1.11,22.57,8.51,6.29,24.79,6.29,58.46,0,0.74,5.92,0.74,42.18,59.2,1.48,2.22,0,15.54,8.88,3.7,8.51,6.66,3.7,1.48,0.37,0,8.88
3Month,1.87,6.87,7.39,149.06,1.56,0,2.6,5.72,0.21,19.66,14.77,0.1,0,288.86,21.22,8.84,105.16,12.69,40.67,30.69,43.58,10.71,1.04,11.86,37.24,7.91,2.18,10.71,4.06,0,2.08,9.67,261.6,2.39,0.42,0,1.14,6.24,36.3,29.12
22Month,0.68,19.68,9.29,58.35,0.96,0,2.6,3.83,0,12.98,41.4,27.6,0,741.46,9.98,19.81,145.39,4.37,11.89,44.27,46.32,1.78,14.62,10.93,3.14,5.88,2.19,12.03,6.42,9.16,1.64,1.78,54.8,4.65,12.03,0,0,1.09,0,18.31
