stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,1.41,0,4.23,0,0.56,0,0,0,0,1.69,0,0,2.25,0.56,1.13,0.28,1.97,0,29.59,0,0,4.79,4.79,0,0,0,3.95,0,0,0.28,1.13,0,0,0,0,0,0
21Day,7.4,2.22,3.33,29.97,0.74,18.5,0,6.29,0,0.74,2.22,0,199.05,0,7.77,4.07,1.11,17.39,5.18,26.27,0,2.22,3.7,0,38.48,14.06,0.74,1.48,0,12.21,20.72,0,1.85,2.22,0.37,4.44,0.74,0,0,3.7
3Month,2.6,13.52,37.03,143.34,0.83,0,17.79,2.5,0.42,26.42,45.04,0.83,4565.2,57.73,4.89,149.99,33.29,47.33,36.3,55.44,10.71,13.83,29.85,15.91,7.59,1.46,9.78,10.82,0,2.7,109.84,0.62,68.86,2.39,0.62,0,0.52,20.39,79.36,43.48
22Month,4.51,46.19,35.12,87.46,0.96,0,40.04,2.73,1.23,14.76,71.74,25.28,9795.44,32.93,11.34,104.95,8.34,15.44,52.61,89.78,1.5,327.82,26.65,1.91,8.47,1.37,9.43,24.6,19.13,2.87,17.63,0,8.2,5.47,9.57,0.14,0.82,4.1,0.14,26.24
