stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,7,0,0,0,0,2,0,1,0,0,0,0,0,0,110,15,0,0,0,0,3,93,1,0,4,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.84554416800967,0,0,0,2.53663250402901,0,0,0,0,0.281848056003223,0,0,0.563696112006446,10.9920741841257,0.563696112006446,0,0,0,0,14.3742508561644,8.17359362409347,0,0,1.40924028001612,0,0,0,1.40924028001612,0,0,0,0,0
21Day,3.32988174237854,0.369986860264282,0,6.65976348475708,4.06985546290711,0,1.47994744105713,0,32.5588437032568,0,0,0.739973720528564,27.0090407992926,44.7684100919782,1.10996058079285,0.369986860264282,4.06985546290711,78.8072012362921,9.98964522713562,0,0,1.47994744105713,0,7.76972406554993,8.13971092581421,0,0,3.69986860264282,4.43984232317139,0,0.369986860264282,0.369986860264282,0.739973720528564,2.58990802184998,0,0,59.9378713628137
3Month,0,0.416068026578691,0,2.39239115282747,0,0.416068026578691,0,0.520085033223363,36.9260373588588,0,0,3.74461223920822,45.3514148970773,0.728119046512708,1.1441870730914,0.312051019934018,0.728119046512708,15.2904999767669,1.97632312624878,0.208034013289345,0,0.312051019934018,0.208034013289345,0.416068026578691,0,0.520085033223363,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,3.32854421262952,0.104017006644673,0.208034013289345,0,0.104017006644673,0.936153059802054,19.6592142558431
22Month,0.136649431988133,0.956546023916932,0.273298863976266,1.2298448878932,0,0.546597727952532,0.136649431988133,0.136649431988133,65.8650262182801,1.36649431988133,0,16.1246329745997,23.2304034379826,1.50314375186946,1.91309204783386,0.136649431988133,0.273298863976266,23.2304034379826,1.6397931838576,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,1.09319545590506,0.136649431988133,0.273298863976266,0,0,0,13.1183454708608
