stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,24,21,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.92,2.25,0,6.48,0.85,7.33,0,0.28,0,0,0,0,0,0.56,0,1.41,8.74,2.82,12.68,0,0.56,0,0.56,870.63,33.26,6.48,1.13,12.12,0.28,0,3.95,4.79,2.82,2.54,0,0,0
21Day,4.44,0.37,0,38.85,1.11,14.43,0,1.85,0,0.37,0,1.48,0,4.81,1.48,1.11,6.29,0.37,19.24,0.37,0,2.22,0,401.07,14.8,5.55,0.74,13.69,11.47,0,4.07,4.81,4.07,1.11,0,0,4.44
3Month,0.21,0.31,0,8.84,0,0,0,0,0.42,1.66,2.08,2.81,0.94,0.1,1.14,0.52,0.73,1.98,30.27,0.94,0,0.52,0.21,15.19,0.42,8.32,0.21,0.1,0.52,1.56,0.31,0.31,0.21,0,0.21,0.52,1.25
22Month,0,0.27,0.14,5.47,0,0,0.41,0,0.14,1.64,0.82,10.93,0.14,0.68,1.91,0.27,0.27,0.27,44,0.27,0,0.14,0,11.62,0.27,8.61,0.68,0,0,0.68,1.23,0.14,0,0.27,0.14,0,0.14
