stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,32,10,34,1,0,0,0,0,0,0,2,1,0,0,0,3,3,2,95,0,0,0,29,555,0,0,11,0,0,0,0,0,2,0,0,0
72hpf,16.3471872481869,6.76435334407736,9.01913779210314,3.94587278404512,1.97293639202256,0.281848056003223,0,0,0,0,0,0,0,0,0,3.38217667203868,16.3471872481869,0,50.450802024577,0,1.12739222401289,0.84554416800967,271.98337404311,57.7788514806608,0.281848056003223,0.563696112006446,36.0765511684126,0.563696112006446,0.281848056003223,7.60989751208703,0,0,2.25478444802579,0,0,0
21Day,21.0892510350641,2.21992116158569,3.69986860264282,1.10996058079285,1.84993430132141,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,1.47994744105713,0,0.369986860264282,2.21992116158569,0,42.5484889303925,0,0,7.02975034502136,78.0672275157636,31.448883122464,0.369986860264282,1.10996058079285,16.6494087118927,3.69986860264282,0.369986860264282,2.95989488211426,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.369986860264282
3Month,0.104017006644673,1.24820407973607,2.39239115282747,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345,0.312051019934018,0,1.45623809302542,0.312051019934018,0.104017006644673,1.1441870730914,0.104017006644673,0.520085033223363,0.312051019934018,2.70444217276149,1.24820407973607,0.104017006644673,0.624102039868036,0.312051019934018,0,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,6.86512243854839,0,0,0,0,0.416068026578691,0.520085033223363,0
22Month,0,1.6397931838576,1.50314375186946,0,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0.409948295964399,0,8.19896591928799,0.273298863976266,0.546597727952532,0.819896591928799,0,0,0.546597727952532,1.50314375186946,0.136649431988133,0.273298863976266,0,0.136649431988133,0.273298863976266,0.546597727952532,0,0.136649431988133,0.136649431988133,3.41623579970333,0,0,0,0,0.136649431988133,0,0.409948295964399
