stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,2,5,1,73,0,0,0,0,5,467,0,0,14,0,0,0,0,0,0,0,0,0
72hpf,13.25,2.25,0,11.27,8.46,2.54,0,0,0,0,0,0,0,0,0.28,0,1.41,7.05,0.28,93.86,0,1.41,3.1,0.28,53.83,97.52,0.28,0.56,42.56,0,0,44.53,0,0,0.56,0,0,0
21Day,11.47,2.22,0.37,11.1,1.11,2.59,0,0.37,0,0.37,0,0,0,0,2.22,0.74,0.74,1.11,0,60.68,0,0,4.44,0,7.03,17.76,0.74,0.37,5.18,3.7,0.37,21.09,0,1.48,1.11,0.37,0,0.74
3Month,0.1,15.08,0.1,11.55,1.66,0,0.42,0.1,0.1,1.87,1.35,0.1,13.31,1.25,0.42,1.35,4.89,3.12,1.25,20.39,3.12,0,1.14,0.52,0.42,0.73,0.94,0.31,0.31,0.83,38.59,0.73,0,0,0.31,0.62,9.15,0.94
22Month,0,13.12,0.14,10.11,0,0,0.27,0.27,0,2.19,0.68,0.14,26.37,0.27,0.14,1.91,1.91,1.37,1.09,15.71,1.23,0.82,1.23,0,0.82,0.27,0.41,0.14,0,0,11.62,2.32,0.27,0,0,0.14,0,0.27
