stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,5,73,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.28,0,1.41,2.82,1.97,0,0,0,0,0,0,0,0,0,0,0.56,1.97,0,1.13,0,0,0,0,64.26,12.4,0.28,1.69,0,2.54,0,0.28,1.69,3.38,0.28,0.56,0,0,0
21Day,11.1,0.37,0,7.03,3.33,4.07,0,1.11,0,0,0,0,0.37,0,1.11,0.37,0.37,3.7,0,5.18,0,0,1.85,0,41.44,10.36,0,1.11,0,2.59,1.48,2.22,4.81,1.85,1.48,0.74,0,0,0.74
3Month,0.62,0.1,0.21,19.76,1.46,0,0.42,0.21,0.1,2.6,1.04,0.1,4.47,1.35,0.1,5.41,0.83,4.26,0.94,17.06,5.1,0.1,4.99,2.7,6.03,0.52,1.56,0.1,0,0.31,1.04,57.83,3.12,0.31,0.1,0.73,0.42,16.12,1.35
22Month,0.27,0.27,1.09,5.19,0.96,0,0.27,0,0.14,0.82,0.14,4.37,12.3,0.27,0.41,6.29,0.27,0.96,0.96,11.21,0.14,0.14,2.32,0.14,2.73,0,1.23,0.41,0.41,0.82,0.27,8.61,5.06,12.85,0,0.27,0.14,0,0.14
