stage,Cardiomyocyte,Macrophage,Neural.cell,Pancreatic.cell
72hpf,0.281848056003223,0,0.563696112006446,0
21Day,0,0.369986860264282,1.47994744105713,0.369986860264282
3Month,0,0,0.312051019934018,0
