stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,4,1,1,0,1,0,0,0,0,2,0,0,0,0,2,1,11,13,0,0,0,0,13,255,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,6.2,1.13,0,7.61,1.69,3.38,0,0,0,0,0,0,0,0,0,0,0,1.97,10.71,0.28,7.89,0,0.28,0.28,0.28,326.38,82.3,1.41,1.13,0,10.43,0,0,12.68,1.41,0.56,1.13,0,0,0
21Day,20.72,1.48,0,38.85,1.85,9.25,0,1.48,0,1.11,0.74,0,0,0.37,1.11,5.55,0.37,2.59,13.69,5.92,29.23,0,0,5.18,0.37,170.56,49.58,2.59,3.33,0,8.14,5.18,0,5.92,5.18,8.14,1.85,0,0,1.85
3Month,0.1,0.62,0,10.92,0,0,0,0.21,0.1,0.83,2.08,0,0,8.95,1.66,0.31,1.77,1.35,3.33,2.81,4.89,0.52,0.1,0.94,0.62,1.87,0.62,1.04,0.73,0,0.1,0.31,4.47,0.1,0.1,0,0.21,0.94,3.85,1.77
22Month,0,1.09,0.27,3.55,0.14,0,0.14,0.27,0,0.41,2.05,2.6,0,15.99,0.82,1.37,2.05,0.68,0.55,2.73,2.46,0.14,0.68,0.41,0,1.78,0.14,0.96,0.82,0.14,0.41,0,0.27,0.14,0,0,0,0.27,0,0.55
