stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,3,0,0,0,0,0,0,0,0,0,0,10,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,2.25478444802579,0,3.94587278404512,0,0,0,0,0,0,0,0,0,0.281848056003223,22.2659964242546,0,1.12739222401289,0,0.281848056003223,0,0,1.40924028001612,1.69108833601934,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,1.10996058079285,1.10996058079285,21.0892510350641,1.10996058079285,0,0.739973720528564,0,0,0,0,0.739973720528564,1.10996058079285,0.369986860264282,13.6895138297784,2.21992116158569,7.76972406554993,0,0,0.739973720528564,0,0.739973720528564,1.10996058079285,0,1.10996058079285,1.47994744105713,0,0,0.369986860264282,0,0,0,0
3Month,0,1.1441870730914,0.208034013289345,7.17717345848241,0,0.104017006644673,0.728119046512708,0.624102039868036,0,7.90529250499512,0.936153059802054,0.208034013289345,1.87230611960411,0.520085033223363,11.9619557641374,1.24820407973607,1.66427210631476,0.520085033223363,0,0.312051019934018,0.208034013289345,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,0.416068026578691,2.18435713953813,0,0,0.104017006644673,0.104017006644673,0.624102039868036,0.416068026578691
22Month,0,1.09319545590506,0.273298863976266,2.049741479822,0,0,0.273298863976266,0.546597727952532,1.2298448878932,11.8885005829676,0.819896591928799,0.136649431988133,1.77644261584573,0.136649431988133,2.049741479822,1.36649431988133,1.36649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
