stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.97293639202256,0,1.12739222401289,0,0,0,1.12739222401289,1.69108833601934,0,0,1.97293639202256,0.281848056003223,0,1.12739222401289,0.563696112006446,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,2.58990802184998,0.369986860264282,0.369986860264282,0,4.80982918343567,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0
3Month,0.104017006644673,1.1441870730914,0.416068026578691,6.03298638539101,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,1.1441870730914,0.936153059802054,0.104017006644673,3.12051019934018,0.520085033223363,0.416068026578691,15.2904999767669,0.728119046512708,2.2883741461828,0.832136053157381,9.25751359137587,2.18435713953813,0.832136053157381,8.52939454486316,1.1441870730914,0.104017006644673,0.416068026578691,0,0.104017006644673,0.416068026578691,10.6097346777566,0.936153059802054,0.104017006644673,1.45623809302542,12.7940918172947,0.208034013289345
22Month,0,1.2298448878932,0.273298863976266,2.59633920777453,0,0.273298863976266,0,0.136649431988133,0.409948295964399,0.819896591928799,0.956546023916932,9.83875910314558,0.273298863976266,0.273298863976266,13.1183454708608,0,0,0.546597727952532,5.60262671151346,0.273298863976266,0.409948295964399,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0,2.32304034379826,0.683247159940666,0,0,0,0.136649431988133
