stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.739973720528564,1.84993430132141,0,0,0,0,0,0,0.369986860264282,0,0,2.21992116158569,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0,0,0,1.10996058079285
3Month,0.208034013289345,1.1441870730914,5.20085033223363,41.7108196645137,0.208034013289345,0.728119046512708,0.104017006644673,12.065972770782,1.66427210631476,0.104017006644673,119.827591654663,3.32854421262952,0.208034013289345,143.023384136425,2.08034013289345,9.25751359137587,3.84862924585289,3.4325612192742,1.87230611960411,0.104017006644673,1.87230611960411,9.15349658473119,1.1441870730914,0.208034013289345,4.26469727243158,0.416068026578691,0,0.104017006644673,1.66427210631476,4.88879931229961,0.104017006644673,0,1.35222108638074,1.87230611960411,2.49640815947214
22Month,0.136649431988133,0.546597727952532,6.96912103139479,23.2304034379826,0.136649431988133,0.819896591928799,0,4.23613239163213,1.91309204783386,9.29216137519305,149.357829163029,1.2298448878932,0.546597727952532,121.48134503745,1.77644261584573,4.78273011958466,2.18639091181013,4.37278182362026,0.273298863976266,5.60262671151346,0.683247159940666,0.409948295964399,0,0,2.59633920777453,0,0.273298863976266,0,0.409948295964399,2.049741479822,0.409948295964399,0.136649431988133,0.956546023916932,0,0.956546023916932
