stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,2,1,4,0,0,0,0,1,14,0,0,0,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0.281848056003223,0,2.25478444802579,0.281848056003223,1.69108833601934,0,0,0,0,0,0,0,0,0.563696112006446,9.30098584810637,0,0.84554416800967,0,0.563696112006446,0,0,3.6640247280419,3.38217667203868,0,0.281848056003223,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0
21Day,0,0,0.369986860264282,9.61965836687134,0.369986860264282,0,0,0.739973720528564,0,0,2.21992116158569,0,0,0.739973720528564,0.369986860264282,1.47994744105713,0.369986860264282,1.47994744105713,0,0,0.739973720528564,0,1.47994744105713,1.10996058079285,0,0,1.84993430132141,0,0,0,0,0.369986860264282,0.369986860264282,0,0
3Month,0,0,0.208034013289345,14.2503299103202,0.312051019934018,0,0,1.24820407973607,0.208034013289345,0,8.32136053157381,0.312051019934018,0.104017006644673,6.65708842525905,0.624102039868036,5.09683332558896,0.312051019934018,0.208034013289345,0.208034013289345,0,0.624102039868036,0.832136053157381,0.312051019934018,0,0.624102039868036,0,0,0.104017006644673,0.624102039868036,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0.136649431988133,0.409948295964399,0.273298863976266,3.27958636771519,0,0,0.136649431988133,0.956546023916932,0,0.409948295964399,12.7083971748964,0,0,5.73927614350159,0.273298863976266,0.273298863976266,0.683247159940666,1.77644261584573,0,0.409948295964399,0.273298863976266,0,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0
