stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,3,57,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,2.81848056003223,0,0.281848056003223,12.1194664081386,9.01913779210314,0,0,2.53663250402901,0,0,1.69108833601934,0,0.563696112006446,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0.369986860264282,4.80982918343567,0.739973720528564,2.21992116158569,0,0.739973720528564,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0.739973720528564,4.06985546290711,0,0.739973720528564,8.50969778607849,3.32988174237854,0.369986860264282,0.369986860264282,1.84993430132141,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0,0.416068026578691,0,1.1441870730914,0,0,0,0.104017006644673,0,0.416068026578691,0,0.936153059802054,0.104017006644673,0,0.416068026578691,0.312051019934018,0.832136053157381,0.520085033223363,0.520085033223363,0.208034013289345,0.104017006644673,0.312051019934018,0,0.208034013289345,0.104017006644673,0,0.104017006644673,1.24820407973607,0,0.104017006644673,0,0,0.520085033223363,0.104017006644673,0
22Month,0,0.546597727952532,0,0.409948295964399,0,0,0.273298863976266,0,0.273298863976266,0.683247159940666,0.273298863976266,2.32304034379826,0.136649431988133,0,0.409948295964399,0,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.409948295964399,0,0,0,0,0,0.136649431988133
