stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,2,4,0,0,0,0,2,56,0,0,1,0,0,0,0,2,0,0,0
72hpf,3.10032861603546,2.25478444802579,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.69108833601934,0.281848056003223,7.89174556809025,0,0,0,0,9.01913779210314,5.63696112006446,0,0,8.4554416800967,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,1.47994744105713,1.47994744105713,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,9.61965836687134,0,0,1.47994744105713,0,3.32988174237854,1.47994744105713,0,0.369986860264282,1.47994744105713,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.208034013289345,0.936153059802054,0,0.104017006644673,0,0.208034013289345,0,0,0.936153059802054,0.416068026578691,0.104017006644673,0.624102039868036,0,0.416068026578691,0.312051019934018,0.728119046512708,0,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0.104017006644673,0,0.104017006644673,19.8672482691325,0,0,0,0.208034013289345,4.68076529901027,0.104017006644673
22Month,0,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0,0.546597727952532,0,0,0.273298863976266,0,0.136649431988133,0,1.2298448878932,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0.136649431988133,0,0,2.8696380717508,0.273298863976266,0,0,0,0,0
