stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,1,0,37,0,0,0,0,0,0,0,0,2,0,0,0,0,50,466,3,7,0,0,0,0,2,66,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,7.04620140008058,1.69108833601934,0,47.6323214645447,2.25478444802579,9.86468196011281,0,0,0,0,0.281848056003223,0,0,0,0,0.84554416800967,0,66.5161412167607,999.715054643433,1.40924028001612,16.6290353041902,0,0,0.84554416800967,0,107.102261281225,32.9762225523771,1.40924028001612,1.40924028001612,17.1927314161966,0.84554416800967,0.281848056003223,6.76435334407736,0,0.281848056003223,0.84554416800967,0,0,0
21Day,5.54980290396423,0.369986860264282,1.47994744105713,135.785177716992,2.21992116158569,14.429487550307,0,2.95989488211426,0,0.739973720528564,1.10996058079285,0,0,4.43984232317139,0.369986860264282,4.80982918343567,2.21992116158569,112.106018660078,748.113431454379,4.06985546290711,27.3790276595569,0,0.369986860264282,3.69986860264282,0.369986860264282,42.9184757906567,12.9495401092499,0.369986860264282,0.369986860264282,10.7296189476642,10.7296189476642,0,1.47994744105713,3.32988174237854,4.43984232317139,1.10996058079285,0,0,2.21992116158569
3Month,0.104017006644673,0.728119046512708,3.84862924585289,243.295778541889,0.936153059802054,0,1.1441870730914,0.416068026578691,0.208034013289345,5.20085033223363,3.95264625249756,0,0,15.8105850099902,6.55307141861438,0.208034013289345,9.46554760466521,119.515540634729,41.5027856512244,4.05666325914223,4.05666325914223,1.35222108638074,0,2.08034013289345,2.80845917940616,42.6469727243158,0,4.05666325914223,0.416068026578691,0.312051019934018,2.08034013289345,3.64059523256354,0.208034013289345,0,0,0,1.87230611960411,2.49640815947214,4.5767482923656
22Month,0.136649431988133,0.819896591928799,22.0005585500894,98.524240463444,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,13.391644334837,2.32304034379826,0.819896591928799,0,22.9571045740064,0.819896591928799,0.273298863976266,5.73927614350159,42.3613239163213,30.0628750373893,2.8696380717508,2.18639091181013,0,1.09319545590506,1.36649431988133,0.136649431988133,17.9010755904454,0,3.68953466367959,0.273298863976266,0,0.136649431988133,0.683247159940666,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,1.2298448878932
