stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,1,0,12,0,0,0,0,0,0,0,0,2,1,4,101,0,0,0,17,348,2,0,2,0,0,0,0,0,0,0,0
72hpf,5.35511306406124,0.563696112006446,0,3.6640247280419,0.563696112006446,5.35511306406124,0.281848056003223,0,0,0,0.281848056003223,0,2.81848056003223,8.4554416800967,0.563696112006446,17.7564275282031,0.563696112006446,0.84554416800967,0.281848056003223,385.286292556406,71.3075581688155,0,1.97293639202256,10.4283780721193,0.281848056003223,0,19.1656678082192,0,0.281848056003223,0,0,0
21Day,5.91978976422852,0,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,8.50969778607849,0,2.58990802184998,0.369986860264282,18.8693298734784,9.61965836687134,0.369986860264282,0,2.58990802184998,1.47994744105713,0,2.58990802184998,0.739973720528564,0,0,0,0.369986860264282
3Month,0.208034013289345,0,0.104017006644673,0.728119046512708,0,0,0,0.104017006644673,0.104017006644673,0.728119046512708,0.104017006644673,2.91247618605083,0.104017006644673,0.208034013289345,0,1.66427210631476,0,1.04017006644673,0,0.520085033223363,0,0,0.312051019934018,0,0.208034013289345,6.65708842525905,0,0,0,0.104017006644673,1.56025509967009,0.104017006644673
22Month,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0.683247159940666,0,1.09319545590506,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,2.59633920777453,0,0,0,0,0,0
