stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,2.25478444802579,1.12739222401289,0.563696112006446,0,0.563696112006446,0,0,0,0,0.281848056003223,0,0,0,1.12739222401289,11.8376183521354,0.281848056003223,5.35511306406124,0,0,0.281848056003223,3.38217667203868,7.89174556809025,0,0.281848056003223,3.38217667203868,0,0,1.40924028001612,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.739973720528564,0.739973720528564,8.50969778607849,1.10996058079285,1.84993430132141,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0.739973720528564,4.80982918343567,0.739973720528564,8.50969778607849,0,3.32988174237854,0,2.58990802184998,3.32988174237854,0.369986860264282,0,2.21992116158569,0.739973720528564,0.369986860264282,1.84993430132141,0.369986860264282,0,0.369986860264282,0,1.10996058079285
3Month,0.104017006644673,0.208034013289345,0.208034013289345,4.78478230565494,0,0,0,0,1.56025509967009,1.24820407973607,0,0,5.51290135216765,1.56025509967009,0.104017006644673,3.01649319269551,0.312051019934018,1.04017006644673,1.35222108638074,1.35222108638074,0.104017006644673,0.936153059802054,0.520085033223363,0.104017006644673,0,0.312051019934018,0,0.104017006644673,0.416068026578691,1.1441870730914,0,0,0.104017006644673,6.03298638539101,0.624102039868036,0.624102039868036
22Month,0,1.36649431988133,0.956546023916932,3.96283352765586,0,0,0.273298863976266,0,1.36649431988133,2.4596897757864,0.273298863976266,0,15.441385814659,1.09319545590506,0.546597727952532,3.00628750373893,0,1.09319545590506,1.77644261584573,2.4596897757864,0.136649431988133,1.09319545590506,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0,0,1.36649431988133,0,0.546597727952532
