stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,44,0,0,0,0,0,0,0,1,0,0,0,0,2,5,32,4,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,12.683162520145,0.84554416800967,0.563696112006446,0,0.281848056003223,0,1.40924028001612,0,0,0,0,0.563696112006446,0,3.6640247280419,38.8950317284448,2.53663250402901,1.12739222401289,0,1.12739222401289,0,0,16.0653391921837,4.22772084004835,0.281848056003223,0,0,5.35511306406124,0,0,0,0.563696112006446,0,0,0,0,0
21Day,3.69986860264282,0.369986860264282,0.369986860264282,89.5368201839563,0.369986860264282,5.54980290396423,0,2.21992116158569,0,9.24967150660706,0,0,1.47994744105713,6.2897766244928,16.2794218516284,0.369986860264282,7.76972406554993,76.9572669349707,11.839579528457,7.76972406554993,0,0,1.47994744105713,0,15.1694612708356,2.58990802184998,1.47994744105713,0,0,27.0090407992926,4.06985546290711,0,2.58990802184998,2.21992116158569,0.369986860264282,2.21992116158569,0,0,17.7593692926855
3Month,0.416068026578691,0.728119046512708,0.208034013289345,29.7488639003764,0,0,0.312051019934018,0.312051019934018,3.12051019934018,49.9281631894429,0.104017006644673,0,14.9784489568329,77.7007039635705,1.24820407973607,8.52939454486316,4.36871427907625,10.4017006644673,10.2976836578226,3.95264625249756,0.936153059802054,0,1.24820407973607,0.520085033223363,0.104017006644673,0.104017006644673,1.45623809302542,0.104017006644673,0,0.104017006644673,0.416068026578691,0.104017006644673,18.098959156173,0.208034013289345,0,0,1.35222108638074,6.13700339203569,19.5551972491985
22Month,0.273298863976266,0.273298863976266,0.819896591928799,16.6712307025522,0,0,1.36649431988133,0.546597727952532,1.36649431988133,102.4870739911,1.50314375186946,0,42.2246744843331,35.3922028849265,3.96283352765586,11.8885005829676,1.50314375186946,3.41623579970333,19.1309204783386,2.59633920777453,0.136649431988133,1.91309204783386,1.2298448878932,0,0.956546023916932,0,1.6397931838576,0.683247159940666,0.136649431988133,0.273298863976266,0.546597727952532,0,4.23613239163213,0.136649431988133,0.136649431988133,0,0,0,6.55917273543039
