stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,8.4554416800967,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0,2.95989488211426,0,6.2897766244928,0,1.47994744105713,0,0,0,0,0,0.369986860264282,42.5484889303925,0,0.739973720528564,2.58990802184998,6.2897766244928,4.06985546290711,0,0,0.739973720528564,0,6.65976348475708,1.84993430132141,0,0,0,1.47994744105713,2.95989488211426,0,0.739973720528564,0.369986860264282,0,0,72.147437751535
3Month,0.312051019934018,0.520085033223363,0.312051019934018,8.52939454486316,0.104017006644673,0,0.832136053157381,0,0.104017006644673,0.624102039868036,3.64059523256354,0,7.17717345848241,4.36871427907625,7.38520747177176,2.60042516611682,0.520085033223363,3.53657822591887,9.67358161795456,4.05666325914223,0.832136053157381,0,0.624102039868036,0.832136053157381,0.312051019934018,0,0.416068026578691,0.520085033223363,0,0.104017006644673,2.08034013289345,3.12051019934018,0.104017006644673,0.104017006644673,1.45623809302542,1.97632312624878,241.111421402351
22Month,0,0.819896591928799,0.409948295964399,1.77644261584573,0.136649431988133,0,0.956546023916932,0,0,0.136649431988133,3.68953466367959,0.819896591928799,10.1120579671218,1.2298448878932,5.73927614350159,0.819896591928799,0,0.273298863976266,6.14922443946599,2.4596897757864,0.136649431988133,1.2298448878932,0.273298863976266,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0.273298863976266,0.136649431988133,0.683247159940666,0.273298863976266,0.136649431988133,0,0,0,87.7289353363815
