stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,16.0653391921837,0.84554416800967,0.281848056003223,0,0,0,0,9.01913779210314,1.97293639202256,0.84554416800967,0,0,0,1.69108833601934,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,11.839579528457,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282,14.0595006900427,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0,8.13971092581421,1.84993430132141,0.739973720528564,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.208034013289345,11.441870730914,31.3091190000465,0,0.624102039868036,0.104017006644673,3.32854421262952,0.520085033223363,0,7.80127549835045,2.70444217276149,0,131.165445378932,3.84862924585289,1.04017006644673,0.832136053157381,2.08034013289345,0.416068026578691,0,0.208034013289345,90.4947957808652,0.312051019934018,0,0.312051019934018,0.520085033223363,0.208034013289345,1.04017006644673,9.25751359137587,0.208034013289345,0,0,0.104017006644673,0.416068026578691,18.5150271827517,1.66427210631476
22Month,0,0.273298863976266,4.50943125560839,8.47226478326425,0,0,0,3.00628750373893,0.136649431988133,0.136649431988133,8.60891421525239,0.546597727952532,0.136649431988133,106.723206382732,0.546597727952532,0.136649431988133,0.273298863976266,0.546597727952532,0,0.819896591928799,0.409948295964399,9.42881080718118,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.409948295964399,1.91309204783386,0.273298863976266,0,0,0,0,0,0.273298863976266
