stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.69108833601934,0.563696112006446,0.281848056003223,4.50956889605157,3.10032861603546,0.281848056003223,0,0.563696112006446,0,0,0.84554416800967,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,0,1.10996058079285,0,0,0,0
3Month,0.208034013289345,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0,0.624102039868036,0.520085033223363,0,0.312051019934018,0.104017006644673,0.104017006644673,0,0.416068026578691,0,0,0,0,0,0.104017006644673,3.64059523256354,0,0.104017006644673,0.520085033223363,0.624102039868036
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,0,1.2298448878932,0,0.273298863976266,0.273298863976266,0,0,0.409948295964399,0.273298863976266,0,0,0,0.546597727952532,0,0.136649431988133,2.8696380717508,0,0,0,0
