stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,8.4554416800967,0.563696112006446,1.69108833601934,0,0,0,0,0,0,0,0,0,315.951670779613,0,2.53663250402901,0,0,0.563696112006446,24.5207808722804,18.0382755842063,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0
21Day,3.32988174237854,0,0,40.698554629071,0.369986860264282,1.84993430132141,0,1.47994744105713,0.369986860264282,0,1.10996058079285,0.739973720528564,12.2095663887213,1.10996058079285,1.47994744105713,209.042576049319,2.21992116158569,2.95989488211426,0,9.24967150660706,0,9.24967150660706,2.58990802184998,0.369986860264282,0,1.47994744105713,1.84993430132141,0.739973720528564,0,0.739973720528564,1.10996058079285,0,0,0,7.39973720528565
3Month,0,0.520085033223363,0,38.3822754518842,0,0,0.208034013289345,0,0.208034013289345,0.520085033223363,2.70444217276149,0.624102039868036,1.24820407973607,0.832136053157381,3.32854421262952,1.35222108638074,0.728119046512708,0.104017006644673,0,3.95264625249756,0.312051019934018,0,0,0.312051019934018,0.208034013289345,0.104017006644673,0.624102039868036,1.1441870730914,0,0,0,0,10.4017006644673,0.936153059802054,6.65708842525905
22Month,0,0.409948295964399,0.136649431988133,8.19896591928799,0,0,0,0,0,0.409948295964399,5.73927614350159,0.409948295964399,0.273298863976266,0.956546023916932,0.273298863976266,0.819896591928799,0.683247159940666,0.273298863976266,0.136649431988133,1.91309204783386,0.136649431988133,0.409948295964399,0,0.273298863976266,0,0,0,2.73298863976266,0,0,0,0,6.69582216741852,0,3.14293693572706
