stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
72hpf,9.01913779210314,0,0.281848056003223,0,1.97293639202256,0,0,0,0,0,1.40924028001612,0,0.563696112006446,0.84554416800967,0.281848056003223,0.84554416800967,0.281848056003223,0,0,6.76435334407736,4.79141695205479,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0
21Day,5.17981604369995,0,2.58990802184998,0,7.39973720528565,2.95989488211426,0,0,0.369986860264282,0,47.3583181138281,0,0.739973720528564,1.47994744105713,2.21992116158569,1.84993430132141,0.369986860264282,0,0,5.17981604369995,3.32988174237854,0,0,1.47994744105713,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.312051019934018,0.208034013289345,2.49640815947214,0.104017006644673,0,0,0.104017006644673,0.624102039868036,2.91247618605083,1.66427210631476,3.84862924585289,1.24820407973607,0.208034013289345,0.520085033223363,2.39239115282747,0.832136053157381,0,0.416068026578691,0.104017006644673,1.76828911295943,0.312051019934018,0.832136053157381,0.416068026578691,0,0.208034013289345,15.3945169834116,0.104017006644673,0,0.312051019934018,104.745125691185,5.09683332558896
22Month,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,2.59633920777453,0,0.956546023916932,0.956546023916932,0,0,1.2298448878932,0.273298863976266,0,0.273298863976266,0,0.546597727952532,0,0.409948295964399,0,0,0,2.32304034379826,0,0,0,0,0.273298863976266
