stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.40924028001612,0,0,0,0,3.38217667203868,1.97293639202256,0,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0.369986860264282,1.84993430132141,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,2.21992116158569,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0,0,0,10.3596320873999
3Month,0,0,0.208034013289345,1.56025509967009,0.104017006644673,0,0.312051019934018,0.208034013289345,0.624102039868036,0,1.1441870730914,0.728119046512708,0.312051019934018,1.24820407973607,0,0.624102039868036,0.936153059802054,2.60042516611682,0.416068026578691,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0.624102039868036,3.01649319269551,0,0,0.104017006644673,0.208034013289345,1.04017006644673,46.4956019701687
22Month,0,0.136649431988133,0.273298863976266,0.546597727952532,0,0,0,0,2.049741479822,0.136649431988133,5.05602898356092,0.409948295964399,0.409948295964399,0.409948295964399,0.136649431988133,0,0.546597727952532,0.546597727952532,0,0,0,0,0.273298863976266,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,17.2178284305048
