stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,5,0,15,0,0,0,0,0,0,0,0,0,0,2,4,32,22,0,2,0,0,5,136,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,1.12739222401289,1.40924028001612,0.563696112006446,1.97293639202256,0,0,0,0,3.10032861603546,2.81848056003223,0,0.281848056003223,1.69108833601934,0,0,0.563696112006446,0,0,0,0
21Day,1.47994744105713,0,0.369986860264282,25.5290933582355,1.10996058079285,1.10996058079285,0,0,2.95989488211426,0,0,0.369986860264282,2.95989488211426,2.58990802184998,1.84993430132141,7.76972406554993,4.06985546290711,6.2897766244928,0,0,1.47994744105713,0.369986860264282,3.32988174237854,1.84993430132141,0.369986860264282,0,1.47994744105713,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,0.739973720528564
3Month,0,0.520085033223363,0.104017006644673,37.2380883787928,0.104017006644673,0,0.208034013289345,1.76828911295943,15.4985339900562,0,2.39239115282747,4.99281631894429,0.312051019934018,10.7137516844013,1.04017006644673,11.3378537242693,6.76110543190372,1.35222108638074,0.208034013289345,0,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,12.378023790716,0.104017006644673,0,0.208034013289345,0.728119046512708,0.520085033223363
22Month,0,0.273298863976266,0.683247159940666,8.47226478326425,0,0,0.136649431988133,1.2298448878932,25.2801449178046,0.546597727952532,2.32304034379826,2.8696380717508,0.136649431988133,16.397931838576,0.273298863976266,2.049741479822,6.42252330344226,0.819896591928799,0.136649431988133,0.683247159940666,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,3.00628750373893,0,0,0.136649431988133,0,0
