stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0,0.84554416800967,0,0.281848056003223,0.281848056003223,0.281848056003223,6.76435334407736,0
21Day,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,4.06985546290711,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,11.4695926681927,0.369986860264282
3Month,0,0,0.312051019934018,0,0,0,0.728119046512708,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0,0,0,0,0,0
22Month,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,3.55288523169146,0.136649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0.273298863976266
