stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,1.69108833601934,0,0,0,12.1194664081386,3.38217667203868,0,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0.739973720528564,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,2.21992116158569,0,0.369986860264282,0,4.80982918343567,1.47994744105713,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.728119046512708,1.24820407973607,0,0.104017006644673,0,0.624102039868036,0,2.80845917940616,0.416068026578691,0.208034013289345,1.24820407973607,0.312051019934018,1.66427210631476,0.728119046512708,1.97632312624878,0.416068026578691,0.416068026578691,0.416068026578691,0.416068026578691,0,0.104017006644673,0.104017006644673,0.520085033223363,4.68076529901027,0,0,0,0,0.416068026578691,1.35222108638074,0.728119046512708
22Month,0,0,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.819896591928799,0,0.136649431988133,0.819896591928799,0,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0,0,0
